	O
eine	O
leise	O
Stimme	O
.	O
Aber	O
es	O
muß	O
doch	O
nicht	O
gleich	O
sein	O
	O
rief	RELATIONALES VERB
Klotilde	O
	O
sich	O
lachend	O
wendend	RELATIONALES VERB
.	O
Auf	O
der	O
Stelle	O
	O
erwiderte	O
Fernau	O
.	O
Hélas	O
	O
madame	O
!	O
--	O
un	O
présage	O
terrible	O
Doit	O
livrer	O
mon	O
coeur	O
à	O
l'effroi	O
:	O
J'ai	O
cru	O
voir	O
dans	O
un	O
songe	O
horrible	O
Un	O
échafaud	O
dressé	O
pour	O
moi	O
.	O
Sollte	O
das	O
nicht	O
etwas	O
zu	O
spät	O
kommen	RELATIONALES VERB
?	O
Mir	O
scheint	O
	O
Sie	O
haben	O
Ihren	O
Kopf	RAUMMETAPHER
bereits	RAUMMETAPHER
verloren	RAUMMETAPHER
.	O
Wer	O
ihn	RAUMMETAPHER
über	RAUMMETAPHER
gewisse	RAUMMETAPHER
Dinge	RAUMMETAPHER
nicht	RAUMMETAPHER
verliert	RAUMMETAPHER
	O
hat	O
keinen	RAUMMETAPHER
zu	RAUMMETAPHER
verlieren	RAUMMETAPHER
.	O
Also	O
:	O
Adieu	O
	O
charmant	O
pays	ORT
de	O
France	ORT
!	O
Adieu	O
	O
Sie	O
Unverbesserlicher	O
!	O
Sie	O
--	O
Klotilde	O
kam	O
nicht	O
weiter	O
;	O
die	O
Stimme	O
versagte	O
ihr	O
und	O
das	O
Blut	RAUMHINWEIS
schoß	RELATIONALES VERB
ihr	O
in	RELATION
die	O
Wangen	RAUMHINWEIS
:	O
neben	RELATION
ihr	RAUMHINWEIS
stand	RELATIONALES VERB
Stephanie	RAUMHINWEIS
mit	RELATION
einem	O
Herrn	RAUMHINWEIS
	O
der	O
sich	O
eben	O
tief	RAUMBESCHREIBUNG
verbeugte	RELATIONALES VERB
	O
und	O
in	O
welchem	O
sie	O
trotz	O
der	O
veränderten	O
Kleidung	O
und	O
der	O
andern	O
Beleuchtung	O
sofort	O
jenen	O
Passagier	O
in	O
der	O
entgegengesetzten	RELATION
Ecke	ORT
des	O
Pferdebahnwagens	RAUMTHEMA
erkannte	O
.	O
Hier	ORT
	O
liebe	O
Klotilde	O
	O
bringe	RELATIONALES VERB
ich	O
Dir	O
Herrn	O
Professor	O
Albrecht	O
Winter	O
	O
der	O
glücklich	O
ist	O
	O
Deine	O
Bekanntschaft	O
zu	O
machen	O
.	O
Herr	O
Professor	O
Winter	O
--	O
Herr	O
Legationsrat	O
von	O
Fernau	O
.	O
Ich	O
habe	O
die	O
Reisebriefe	O
des	O
Herrn	O
Legationsrats	O
durch	O
die	O
südlichen	RAUMBESCHREIBUNG
Provinzen	ORT
Frankreichs	ORT
mit	O
Entzücken	O
gelesen	O
	O
sagte	O
Albrecht	O
verbindlich	O
.	O
Sehr	O
obligiert	O
	O
Herr	O
Professor	O
.	O
Die	O
Tage	O
des	O
seligen	O
Thümnel	O
mit	O
ihrem	O
sentimentalen	O
Posthornschall	O
und	O
lustigem	O
Peitschenknall	O
sind	O
leider	O
vorüber	O
.	O
Was	O
wir	O
an	O
Sentimentalität	O
und	O
Humor	O
verloren	O
	O
haben	O
wir	O
an	O
der	O
scharfen	O
Beobachtung	RAUMHINWEIS
von	RELATION
Land	ORT
und	O
Leuten	O
reichlich	O
gewonnen	O
.	O
Und	O
so	O
weiter	O
--	O
nach	O
Tisch	O
!	O
rief	RELATIONALES VERB
Stephanie	O
.	O
Herr	O
Professor	O
	O
Sie	O
wissen	O
	O
daß	O
Ihnen	O
das	O
große	RAUMMETAPHER
Los	RAUMMETAPHER
zugefallen	RAUMMETAPHER
ist	RAUMMETAPHER
	O
die	O
gnädige	O
Frau	O
zu	O
führen	RELATIONALES VERB
.	O
Da	O
kommen	RELATIONALES VERB
die	O
älteren	O
Herrschaften	O
schon	O
.	O
Schließen	RELATIONALES VERB
Sie	O
sich	O
	O
bitte	O
	O
hernach	O
an	RELATIONALES VERB
!	O
Machen	O
Sie	O
	O
daß	O
Sie	O
zu	RELATION
Ihrer	O
Dame	RAUMHINWEIS
gelangen	RELATIONALES VERB
	O
Herr	O
von	O
Fernau	O
!	O
Ich	O
muß	O
auch	O
nach	O
meinem	O
Herrn	O
sehen	RELATIONALES VERB
.	O
Stephanie	O
hatte	O
Fernau	O
mit	RELATION
sich	RAUMHINWEIS
genommen	RELATIONALES VERB
.	O
Da	O
das	O
große	O
Los	O
nun	O
einmal	O
auf	O
mich	O
Unwürdigen	O
gefallen	O
--	O
sagte	O
Albrecht	O
	O
Klotilde	O
den	O
Arm	RAUMHINWEIS
bietend	RELATIONALES VERB
.	O
Ich	O
glaube	O
	O
ich	O
bin	O
verrückt	O
	O
sagte	O
Klotilde	O
bei	RELATION
sich	RAUMHINWEIS
	O
als	O
sie	O
fühlte	O
	O
daß	O
die	O
Hand	RAUMHINWEIS
	O
die	O
sie	O
auf	RELATION
ihres	O
Begleiters	O
Arm	RAUMHINWEIS
legte	RELATIONALES VERB
	O
zitterte	RELATIONALES VERB
.	O
Sie	O
hörte	RELATIONALES VERB
auch	O
kaum	O
etwas	O
von	O
dem	O
	O
was	O
der	O
Professor	O
sagte	O
	O
während	O
sie	O
so	O
auf	O
den	O
Moment	O
warteten	RELATIONALES VERB
	O
wo	RELATION
sie	O
sich	O
dem	O
paarweisen	RAUMBESCHREIBUNG
Zuge	RAUMHINWEIS
	O
der	O
aus	RELATION
den	O
Nebenzimmern	ORT
nach	RELATION
dem	O
Speisesaale	ORT
strömte	RELATIONALES VERB
	O
anschließen	RELATIONALES VERB
konnten	O
.	O
Das	O
Geschwirr	O
der	O
Stimmen	O
	O
welches	O
vorhin	O
die	O
Räume	ORT
sinnverwirrend	O
erfüllt	RELATIONALES VERB
hatte	O
	O
konnte	O
nicht	O
schuld	O
daran	O
sein	O
:	O
es	O
herrschte	O
eben	O
jetzt	O
eine	O
fast	O
lautlose	O
Stille	O
.	O
Aber	O
auf	RELATION
ihrer	O
Seele	RAUMHINWEIS
lag	RELATIONALES VERB
es	O
wie	O
eine	O
Betäubung	O
	O
die	O
ihr	O
sonst	O
völlig	O
fremd	O
war	O
	O
und	O
für	O
die	O
sie	O
vergebens	O
nach	O
einer	O
Erklärung	O
suchte	O
.	O
Diese	O
so	O
unerwartete	O
Wiederbegegnung	RAUMTHEMA
noch	O
an	O
demselben	O
Tage	O
war	O
ja	O
überraschend	O
	O
nur	O
daß	O
sie	O
für	O
Überraschungen	O
eine	O
große	O
Vorliebe	O
hatte	O
;	O
und	O
die	O
verblüffte	O
Miene	O
von	O
Fernau	O
bei	O
der	O
Vorstellung	O
dessen	O
	O
der	O
ihn	O
aus	O
dem	O
'	O
charmant	O
pays	O
``	O
verdrängte	RELATIONALES VERB
--	O
das	O
war	O
eigentlich	O
furchtbar	O
komisch	O
gewesen	O
.	O
Weshalb	O
dann	O
also	O
dies	O
alberne	O
Herzklopfen	O
und	O
diese	O
bängliche	O
Empfindung	O
	O
wie	O
vor	O
einer	O
hereindrohenden	RELATIONALES VERB
Gefahr	O
?	O
Es	O
war	O
positiv	O
lächerlich	O
	O
und	O
der	O
Herr	O
Professor	O
mußte	O
wirklich	O
glauben	O
	O
sie	O
sei	O
ein	O
Gänschen	O
von	O
Buchenau	O
	O
das	O
zum	O
erstenmal	O
von	O
Sterne	O
und	O
sentimental	O
yourney	O
reden	O
hörte	O
.	O
Sie	O
wollte	O
	O
wenn	O
sie	O
erst	O
einmal	O
saßen	RELATIONALES VERB
	O
schnell	O
ein	O
Glas	O
Sekt	O
trinken	O
.	O
Das	O
würde	O
ihr	O
den	O
Kopf	RAUMHINWEIS
schon	O
wieder	O
in	RELATION
Ordnung	RAUMTHEMA
bringen	RELATIONALES VERB
.	O
Als	O
die	O
letzten	O
der	O
jüngeren	O
Herrschaften	O
	O
zu	O
denen	O
Klotilde	O
und	O
ihr	O
Begleiter	O
gehörten	O
	O
den	O
Speisesaal	ORT
betraten	RELATIONALES VERB
	O
hatten	O
die	O
älteren	O
bereits	O
in	RELATION
dessen	O
kleinerem	RAUMBESCHREIBUNG
	O
nur	O
durch	RELATION
ein	O
paar	O
Säulen	RAUMHINWEIS
von	O
dem	O
größeren	RAUMBESCHREIBUNG
vorderen	RAUMBESCHREIBUNG
getrennten	RELATIONALES VERB
Teil	O
ihre	O
Plätze	ORT
eingenommen	RELATIONALES VERB
.	O
Der	O
gewaltige	O
	O
von	O
dem	O
blendenden	O
Licht	O
der	O
Kronenleuchter	RAUMHINWEIS
und	O
der	O
zahlreichen	O
Wandkandelaber	RAUMHINWEIS
durchflutete	RELATIONALES VERB
Raum	ORT
bot	O
einen	O
zauberhaften	O
Anblick	RAUMHINWEIS
	O
zumal	O
als	O
alle	O
nun	O
in	RELATION
ihren	O
schmucken	O
Uniformen	RAUMHINWEIS
	O
tadellosen	O
Gesellschaftstoiletten	RAUMHINWEIS
	O
lichten	O
Gewändern	RAUMHINWEIS
	O
um	RELATION
die	O
vielen	O
	O
reich	O
servierten	O
	O
blumengeschmückten	O
Tische	RAUMHINWEIS
gruppiert	RELATIONALES VERB
	O
lachend	O
und	O
plaudernd	O
saßen	RELATIONALES VERB
	O
und	O
die	O
Menge	O
der	O
Diener	O
in	RELATION
schmuckhaften	O
Livreen	RAUMHINWEIS
lautlos	O
geschäftig	O
die	O
Schüsseln	RAUMHINWEIS
präsentierte	RELATIONALES VERB
und	O
die	O
Gläser	RAUMHINWEIS
füllte	RELATIONALES VERB
.	O
Albrechts	O
Herz	RAUMHINWEIS
schwoll	RELATIONALES VERB
.	O
Da	O
war	O
doch	O
einmal	O
einer	O
seiner	O
Träume	O
zur	O
Wirklichkeit	O
geworden	O
!	O
Er	O
in	RELATION
diesem	O
fürstlichen	O
Saal	ORT
	O
inmitten	RELATION
der	O
besten	O
Gesellschaft	RAUMHINWEIS
der	O
Residenz	ORT
	O
an	RELATION
der	O
Seite	RELATION
einer	O
schönen	O
Frau	RAUMHINWEIS
!	O
Da	O
würden	O
ja	O
vielleicht	O
auch	O
die	O
andern	O
nicht	O
immer	O
Träume	O
bleiben	O
!	O
sich	O
ihm	O
die	O
Pforten	RAUMMETAPHER
des	O
königlichen	O
Schauspielhauses	ORT
öffnen	RAUMTHEMA
	O
an	RELATION
die	RAUMHINWEIS
er	O
nun	O
bereits	O
seit	O
zwei	O
Jahren	O
vergebens	O
ungeduldig	O
pochte	RELATIONALES VERB
!	O
Und	O
die	O
kaiserliche	O
Loge	ORT
	O
in	RELATION
die	ORT
ihn	O
der	O
General-Intendant	O
führte	RELATIONALES VERB
	O
huldreiche	O
Worte	O
über	O
sein	O
gelungenes	O
Werk	O
aus	O
allerhöchstem	O
Munde	O
zu	O
vernehmen	O
!	O
Evoe	O
	O
Bakche	O
!	O
evoe	O
!	O
rief	RELATIONALES VERB
es	O
in	RELATION
ihm	RAUMHINWEIS
	O
während	O
er	O
den	O
Schaum	O
von	RELATION
seinem	O
Champagnerglase	RAUMHINWEIS
schlürfte	O
und	O
dabei	O
in	RELATION
die	O
prachtvollen	O
Augen	RAUMHINWEIS
seiner	O
reizenden	O
Nachbarin	O
blickte	RELATIONALES VERB
.	O
Viertes	O
Kapitel	O
Klotilde	O
hatte	O
gefürchtet	O
	O
sie	O
würde	O
mit	O
dem	O
Herrn	O
Professor	O
ein	O
schauderhaft	O
gelehrtes	O
Gespräch	O
zu	O
führen	O
haben	O
	O
und	O
sah	O
sich	O
aufs	O
angenehmste	O
überrascht	O
	O
als	O
ihr	O
diese	O
Pein	O
durchaus	O
erspart	O
blieb	O
.	O
Nicht	O
	O
daß	O
von	RELATION
den	O
Lippen	RAUMHINWEIS
des	O
Herrn	O
nicht	O
hin	O
und	O
wieder	O
eine	O
Anspielung	O
auf	O
irgend	O
einen	O
wissenschaftlichen	O
Gegenstand	O
	O
oder	O
etwas	O
	O
das	O
ihr	O
wenigstens	O
so	O
erschien	O
	O
gekommen	O
wäre	O
!	O
Aber	O
immer	O
doch	O
nur	O
eine	O
Anspielung	O
	O
die	O
seiner	O
Unterhaltung	O
sogar	O
einen	O
gewissen	O
originellen	O
Reiz	O
gab	O
und	O
ihr	O
schmeichelte	O
	O
da	O
er	O
doch	O
jedenfalls	O
annahm	O
	O
daß	O
sie	O
für	O
diese	O
Winke	O
nach	O
höheren	O
Regionen	O
das	O
volle	O
Verständnis	O
besaß	O
.	O
Im	O
übrigen	O
war	O
	O
was	O
er	O
vorbrachte	RELATIONALES VERB
--	O
und	O
er	O
brachte	RELATIONALES VERB
viel	O
	O
sehr	O
viel	O
vor	RELATIONALES VERB
--	O
er	O
schien	O
unerschöpflich	O
--	O
doch	O
nur	O
eine	O
Plauderei	O
	O
die	O
ihr	O
allerdings	O
um	O
einen	O
beträchtlichen	O
Grad	O
geistreicher	O
schien	O
als	O
die	O
	O
an	O
welche	O
sie	O
in	RELATION
ihrer	O
Gesellschaft	RAUMHINWEIS
gewöhnt	O
war	O
.	O
Zu	RELATION
der	RAUMHINWEIS
er	O
	O
wollte	O
sie	O
ihn	O
nur	O
nach	O
seinen	O
Manieren	O
und	O
seinem	O
Aeußeren	O
beurteilen	O
	O
am	O
Ende	O
auch	O
gehörte	RELATIONALES VERB
.	O
Einer	O
eleganteren	O
Toilette	O
konnte	O
sich	O
keiner	O
der	O
Herren	O
in	O
Civil	O
rühmen	O
;	O
Frack	O
und	O
Weste	O
waren	O
nach	O
dem	O
neuesten	O
Schnitt	RAUMHINWEIS
	O
das	O
feine	O
Vorhemd	O
von	O
blendender	O
Weiße	O
	O
die	O
Krawatte	O
saß	RELATIONALES VERB
tadellos	O
.	O
War	O
ihr	O
doch	O
schon	O
heute	O
nachmittag	O
in	RELATION
dem	O
Pferdebahnwagen	RAUMTHEMA
die	O
Sorgfalt	O
	O
mit	O
der	O
er	O
sich	O
kleidete	O
	O
aufgefallen	O
!	O
Und	O
jetzt	O
in	RELATION
seiner	O
unmittelbaren	O
Nähe	RAUMHINWEIS
konnte	O
sie	O
sich	O
überzeugen	O
	O
daß	O
sie	O
auch	O
sonst	O
seine	O
Erscheinung	RAUMTHEMA
richtig	O
taxiert	O
hatte	O
.	O
Mit	O
seinen	O
regelmäßigen	RAUMBESCHREIBUNG
Zügen	RAUMHINWEIS
	O
der	O
feingewölbten	RAUMBESCHREIBUNG
Stirn	RAUMHINWEIS
	O
den	O
großen	RAUMBESCHREIBUNG
	O
ausdrucksvollen	O
blauen	O
Augen	RAUMHINWEIS
	O
dem	O
prächtigen	O
blonden	O
Vollbart	O
	O
der	O
stattlichen	RAUMBESCHREIBUNG
	O
breitschulterigen	RAUMBESCHREIBUNG
	O
hochbrustigen	RAUMBESCHREIBUNG
Figur	RAUMHINWEIS
	O
mußte	O
sie	O
ihn	O
wirklich	O
für	O
einen	O
schönen	O
Mann	O
gelten	O
lassen	O
	O
trotzdem	O
sie	O
eigentlich	O
an	O
Blondins	O
nicht	O
leicht	O
Geschmack	O
fand	O
	O
und	O
in	RELATION
Fernau	RAUMHINWEIS
mit	O
seinem	O
blauschwarzen	O
Haar	O
und	O
Bart	O
und	O
dem	O
südlichen	O
Oliventeint	O
ihr	O
Ideal	O
sah	RELATIONALES VERB
.	O
Das	O
Einzige	O
	O
was	O
ihr	O
an	RELATION
dem	O
schönen	O
Manne	RAUMHINWEIS
unangenehm	O
auffiel	O
	O
waren	O
seine	O
großen	RAUMBESCHREIBUNG
	O
knochigen	O
	O
allzu	O
roten	O
Hände	RAUMHINWEIS
.	O
In	RELATION
den	O
Augen	RAUMHINWEIS
der	O
Dame	O
aus	O
uralt	O
freiherrlichem	O
Geschlecht	O
durfte	O
ein	O
Mann	O
	O
den	O
sie	O
als	O
ihresgleichen	O
nehmen	O
sollte	O
	O
solche	O
Hände	O
nicht	O
haben	O
.	O
Las	O
der	O
Mann	O
in	RELATION
ihren	O
heimlichen	O
Gedanken	RAUMHINWEIS
?	O
Sie	O
waren	O
auf	O
die	O
landwirtschaftlichen	RAUMBESCHREIBUNG
Reize	O
der	O
deutschen	RAUMBESCHREIBUNG
Mittelgebirge	ORT
	O
zuletzt	O
auf	O
die	O
des	O
Harzes	ORT
zu	O
sprechen	O
gekommen	O
.	O
Aber	O
Sie	O
kennen	O
den	O
Harz	ORT
wohl	O
nicht	O
?	O
sagte	O
sie	O
	O
als	O
sie	O
bemerkte	O
	O
daß	O
er	O
stiller	O
geworden	O
war	O
und	O
sie	O
schließlich	O
nur	O
noch	O
allein	O
sprach	O
.	O
Meine	O
Heimat	ORT
!	O
erwiderte	O
er	O
mit	O
einem	O
melancholischen	O
Lächeln	O
.	O
Da	O
wären	O
wir	O
ja	O
Landsleute	O
!	O
rief	O
Klotilde	O
und	O
nannte	O
das	O
Städtchen	ORT
am	RELATION
Fuß	RAUMHINWEIS
eines	O
der	O
Ausläufer	RAUMHINWEIS
des	O
Gebirges	ORT
	O
in	RELATION
dessen	O
Nähe	RAUMHINWEIS
das	O
Stammgut	ORT
ihrer	O
Familie	O
lag	RELATIONALES VERB
.	O
Ich	O
bin	O
in	O
der	O
Wahl	O
meines	O
Geburtsortes	ORT
weniger	O
vorsichtig	O
gewesen	O
	O
sagte	O
er	O
mit	O
demselben	O
trüben	O
Ausdruck	O
.	O
Es	O
ist	O
ein	O
armseliges	O
	O
hoch	RELATION
oben	RELATION
zwischen	RELATION
kahlen	RAUMBESCHREIBUNG
Bergen	ORT
eingeklemmtes	RELATIONALES VERB
Dorf	ORT
.	O
Meine	O
Eltern	O
waren	O
blutarme	O
Bergleute	O
.	O
Der	O
Vater	O
wurde	O
	O
als	O
ich	O
sechs	O
Jahre	O
zählte	O
	O
in	RELATION
einem	O
zusammenstürzenden	O
Schacht	ORT
verschüttet	RELATIONALES VERB
;	O
meine	O
Mutter	O
starb	O
ein	O
Jahr	O
darauf	O
.	O
Die	O
Gemeinde	ORT
	O
der	O
ich	O
zur	O
Last	O
gefallen	O
war	O
	O
machte	O
mich	O
zu	O
ihrem	O
Gänsejungen	O
	O
von	O
dem	O
ich	O
zum	O
Schafhirten	O
avancierte	O
;	O
und	O
ich	O
hätte	O
es	O
sicher	O
bei	O
meiner	O
entschiedenen	O
Veranlagung	O
zu	O
dem	O
Berufe	O
noch	O
zum	O
Kuhhirten	O
gebracht	O
	O
nur	O
daß	O
sich	O
der	O
alte	O
	O
kinderlose	O
Pastor	O
unseres	O
Dorfes	ORT
meiner	O
annahm	RELATIONALES VERB
.	O
Er	O
hatte	O
in	RELATION
der	O
Konfirmationsstunde	RAUMHINWEIS
Wohlgefallen	O
an	RELATION
mir	RAUMHINWEIS
gefunden	RELATIONALES VERB
;	O
glaubte	O
ein	O
zukünftiges	O
Kirchenlicht	O
entdeckt	RELATIONALES VERB
zu	O
haben	O
;	O
ließ	O
mich	O
studieren	O
	O
adoptierte	O
mich	O
später	O
sogar	O
und	O
vermachte	O
mir	O
	O
als	O
er	O
starb	O
	O
sein	O
bißchen	O
Hab	O
und	O
Gut	O
.	O
Nun	O
	O
ich	O
Undankbarer	O
habe	O
die	O
Hoffnungen	O
des	O
guten	O
Mannes	O
nicht	O
erfüllt	O
;	O
es	O
nicht	O
einmal	O
über	O
den	O
Schafhirten	O
hinausgebracht	O
	O
als	O
der	O
sich	O
so	O
ein	O
armseliger	O
Schulmeister	O
	O
wenn	O
die	O
Jungen	O
einmal	O
wieder	O
durchaus	O
nichts	O
begreifen	O
können	O
	O
oft	O
genug	O
vorkommt	O
.	O
Die	O
kleine	RAUMBESCHREIBUNG
	O
in	O
halb	O
elegischem	O
	O
halb	O
satirischen	O
Ton	O
vorgetragene	O
Geschichte	O
	O
hatte	O
einen	O
starken	O
Eindruck	O
auf	RELATION
Klotilde	RAUMHINWEIS
gemacht	O
;	O
und	O
während	O
der	O
Professor	O
mit	O
seinem	O
Gegenüber	RAUMHINWEIS
	O
dem	O
Hauptmann	O
von	O
Luckow	O
	O
in	O
ein	O
Gespräch	O
geraten	O
war	O
	O
hatte	O
sie	O
Muße	O
	O
sich	O
diesen	O
Eindruck	O
zurecht	O
zu	O
legen	O
.	O
Ein	O
Gänsejunge	O
da	ORT
oben	RELATION
auf	RELATION
den	O
Bergen	ORT
	O
der	O
es	O
immerhin	O
so	O
weit	RAUMMETAPHER
bringt	RAUMMETAPHER
--	O
das	O
war	O
doch	O
einmal	O
etwas	O
anderes	O
als	O
das	O
ewige	O
Einerlei	O
der	O
Offizier	O
-	O
und	O
Beamtencarriere	O
;	O
das	O
war	O
doch	O
sehr	O
interessant	O
	O
sehr	O
romantisch	O
!	O
Und	O
wie	O
hübsch	O
von	RELATION
ihm	RAUMHINWEIS
	O
daß	O
er	O
sich	O
frank	O
und	O
frei	O
zu	O
seiner	O
plebejischen	O
Herkunft	RAUMTHEMA
bekannte	O
	O
die	O
Leute	O
der	O
Art	O
sonst	O
nach	O
Möglichkeit	O
zu	O
verschleiern	RAUMMETAPHER
suchen	O
!	O
Und	O
je	O
tiefer	RAUMMETAPHER
er	O
geboren	O
war	O
	O
um	O
so	O
großartiger	O
war	O
es	O
doch	O
von	RELATION
ihr	RAUMHINWEIS
	O
wenn	O
sie	O
sich	O
zu	RAUMMETAPHER
ihm	RAUMMETAPHER
herabließ	RAUMMETAPHER
!	O
Adieu	O
	O
plaisant	O
pays	ORT
de	O
France	ORT
!	O
Maria	O
Stuart	O
und	O
Rizzio	O
!	O
Gewiß	O
war	O
Rizzio	O
auch	O
ein	O
armer	O
Junge	O
gewesen	O
	O
der	O
sich	O
von	O
den	O
sonnigen	O
Gassen	ORT
irgend	O
einer	O
italienischen	RAUMBESCHREIBUNG
Stadt	ORT
bis	O
nach	RELATION
Schottland	ORT
und	O
in	RELATION
die	O
königlichen	O
Hallen	ORT
und	O
in	RELATION
das	O
Herz	RAUMHINWEIS
der	O
schönen	O
Königin	O
gesungen	O
hatte	O
.	O
Mein	O
Gott	O
	O
so	O
ein	O
bißchen	O
unschuldige	O
Liebelei	O
muß	O
doch	O
einer	O
gelangweilten	O
Königin	O
erlaubt	O
sein	O
	O
wenn	O
auch	O
Graf	O
Boswell-Fernau	O
drüben	RELATION
am	RELATION
dritten	O
Tische	RAUMHINWEIS
fortwährend	O
wütende	O
Blicke	RAUMHINWEIS
herüberschleudert	RELATIONALES VERB
.	O
Das	O
macht	O
die	O
Geschichte	O
nur	O
pikanter	O
.	O
Welche	O
denn	O
?	O
Eine	O
Episode	O
	O
die	O
ein	O
paar	O
Abendstunden	O
währt	O
und	O
dann	O
definitiv	O
zu	O
Ende	O
geht	O
	O
ist	O
doch	O
noch	O
lange	O
keine	O
Geschichte	O
	O
wie	O
sie	O
das	O
Verhältnis	O
mit	RELATION
Fernau	O
allerdings	O
bereits	O
zu	O
werden	O
drohte	O
.	O
Hier	O
war	O
nach	RELATION
keiner	O
Seite	RELATION
auch	O
nur	O
die	O
mindeste	O
Gefahr	O
.	O
Und	O
während	O
diese	O
Gedanken	O
durch	RELATION
ihr	O
erregtes	O
Gehirn	RAUMHINWEIS
zuckten	RELATIONALES VERB
	O
überlegte	O
sie	O
schon	O
	O
wie	O
es	O
wohl	O
aufzufangen	O
sein	O
möchte	O
	O
daß	O
die	O
Episode	O
keine	O
Episode	O
bliebe	O
;	O
wie	O
der	O
interessante	O
Mann	O
wohl	O
in	RELATION
ihren	O
Kreis	RAUMHINWEIS
einzuführen	RELATIONALES VERB
	O
in	RELATION
ihrem	O
Kreise	RAUMHINWEIS
festzuhalten	RELATIONALES VERB
wäre	O
.	O
Viktor	O
mit	O
seiner	O
hochmütigen	O
Verachtung	O
alles	O
Plebejischen	O
und	O
aller	O
Plebejer	O
mußte	O
schon	O
aus	O
der	O
Rechnung	O
fallen	O
.	O
Aber	O
das	O
wäre	O
nicht	O
das	O
erste	O
Mal	O
gewesen	O
!	O
Adele	O
!	O
sie	O
war	O
so	O
grundgutmütig	O
und	O
hing	RELATIONALES VERB
an	RELATION
ihrer	O
Schleppe	RAUMHINWEIS
.	O
Es	O
würde	O
ihr	O
ein	O
Leichtes	O
sein	O
	O
Adele	O
für	O
den	O
Professor	O
zu	O
begeistern	O
.	O
Und	O
Elimar	O
--	O
natürlich	O
!	O
Er	O
war	O
ein	O
halber	O
Gelehrter	O
.	O
Wie	O
sollte	O
der	O
nicht	O
Geschmack	O
an	RELATION
ihm	RAUMHINWEIS
finden	RELATIONALES VERB
!	O
Und	O
Luckow	O
da	ORT
drüben	RELATION
	O
der	O
eben	O
in	O
seiner	O
Eigenschaft	O
als	O
Lehrer	O
an	RELATION
der	O
Kadettenschule	ORT
ihn	O
seinen	O
Kollegen	O
nannte	O
!	O
Der	O
Hauptmann	O
war	O
freilich	O
Junggesell	O
	O
aber	O
	O
als	O
Intimer	O
des	O
Kreises	RAUMHINWEIS
	O
immerhin	O
ein	O
Stein	RAUMMETAPHER
mehr	RAUMMETAPHER
im	RAUMMETAPHER
Brett	RAUMMETAPHER
.	O
Hier	ORT
im	RELATION
Hause	ORT
erschien	RELATIONALES VERB
der	O
Professor	O
	O
so	O
wie	O
so	O
	O
völlig	O
akkreditiert	O
.	O
Die	O
Sache	O
würde	O
sich	O
machen	O
	O
mußte	O
sich	O
machen	O
.	O
Sie	O
hatte	O
schon	O
schwierigere	O
Dinge	O
siegreich	O
zustande	O
gebracht	O
.	O
Da	O
	O
in	O
dem	O
Moment	O
	O
als	O
der	O
Professor	O
sich	O
aus	O
der	O
Unterhaltung	O
mit	O
Luckow	O
wieder	O
zu	RELATION
ihr	RAUMHINWEIS
wandte	RELATIONALES VERB
	O
wurde	O
die	O
Tafel	RAUMHINWEIS
aufgehoben	RELATIONALES VERB
.	O
Bereits	O
kamen	RELATIONALES VERB
die	O
Excellenzen	O
und	O
andere	O
Hochwürdenträger	O
mit	RELATION
ihren	O
Damen	O
durch	RELATION
den	O
Saal	ORT
;	O
die	O
jüngeren	O
Herrschaften	O
standen	RELATIONALES VERB
nur	O
noch	O
an	RELATION
ihren	O
Plätzen	RAUMHINWEIS
	O
jene	O
vorüberzulassen	RELATIONALES VERB
und	O
sich	O
ihnen	O
dann	O
anzuschließen	RELATIONALES VERB
.	O
Der	O
Professor	O
hatte	O
ihr	O
wieder	O
den	O
Arm	RAUMHINWEIS
gereicht	RELATIONALES VERB
.	O
Ihre	O
Hand	RAUMHINWEIS
zitterte	RELATIONALES VERB
jetzt	O
nicht	O
mehr	O
;	O
eine	O
freudig	O
sieghafte	O
Empfindung	O
füllte	RELATIONALES VERB
ihr	O
Herz	RAUMHINWEIS
und	O
ließ	O
sie	O
mit	O
einem	O
ihrer	O
vollen	RAUMBESCHREIBUNG
Blicke	RAUMHINWEIS
	O
deren	O
Gewalt	O
über	O
Männerherzen	O
sie	O
nun	O
schon	O
so	O
oft	O
erprobt	O
hatte	O
	O
zu	RELATION
ihrem	O
Begleiter	RAUMHINWEIS
aufschauen	RELATIONALES VERB
und	O
die	O
Lider	RAUMHINWEIS
nicht	O
senken	RELATIONALES VERB
vor	RELATION
dem	O
Feuer	O
der	O
Bewunderung	O
	O
das	O
aus	RELATION
seinen	O
großen	RAUMBESCHREIBUNG
Augen	RAUMHINWEIS
auf	RELATION
sie	RAUMHINWEIS
herabflammte	RELATIONALES VERB
.	O
Gott	O
segne	O
Sie	O
	O
gnädige	O
Frau	O
	O
für	O
die	O
selige	O
Stunde	O
	O
die	O
Sie	O
einem	O
Unglücklichen	O
bereitet	O
haben	O
;	O
sagte	O
er	O
so	O
leise	O
	O
daß	O
nur	O
eben	O
sie	O
es	O
verstehen	O
konnte	O
.	O
Es	O
war	O
eben	O
auch	O
für	O
mich	O
eine	O
liebe	O
Stunde	O
	O
gab	RELATIONALES VERB
sie	O
ebenso	O
leise	O
zurück	RELATION
.	O
Und	O
Sie	O
thun	O
unrecht	O
	O
mir	O
die	O
freundliche	O
