hereintraten	RELATIONALES VERB
.	O
Sie	O
zeigten	RELATIONALES VERB
uns	O
eine	O
Ordre	RAUMHINWEIS
der	O
Regierung	O
,	O
worin	RELATION
uns	O
beiden	O
befohlen	O
ward	O
,	O
ihnen	RAUMHINWEIS
schleunig	O
zu	O
folgen	RELATIONALES VERB
.	O
Unter	RELATION
einer	O
starken	O
Bedeckung	RAUMHINWEIS
führte	RELATIONALES VERB
man	O
uns	RAUMHINWEIS
bis	RELATION
zum	RELATION
Kanal	ORT
.	O
Hier	ORT
erwartete	RELATIONALES VERB
uns	O
eine	O
Gondel	RAUMTHEMA
,	O
in	RELATION
die	RAUMTHEMA
wir	O
uns	O
setzen	RELATIONALES VERB
mußten	O
.	O
Ehe	O
wir	O
ausstiegen	RELATIONALES VERB
,	O
wurden	O
uns	O
die	O
Augen	RAUMHINWEIS
verbunden	RELATIONALES VERB
.	O
Man	O
führte	RELATIONALES VERB
uns	O
eine	O
große	RAUMBESCHREIBUNG
steinerne	RAUMBESCHREIBUNG
Treppe	RAUMTHEMA
hinauf	RELATION
und	O
dann	O
durch	RELATION
einen	O
langen	RAUMBESCHREIBUNG
gewundenen	RELATIONALES VERB
Gang	ORT
über	RELATION
Gewölbe	ORT
,	O
wie	O
ich	O
aus	O
dem	O
vielfachen	O
Echo	RAUMHINWEIS
schloß	O
,	O
das	O
unter	RELATION
unsern	O
Füßen	RAUMHINWEIS
hallte	RELATIONALES VERB
.	O
Endlich	O
gelangten	RELATIONALES VERB
wir	O
vor	RELATION
eine	O
andere	O
Treppe	RAUMTHEMA
,	O
welche	RAUMTHEMA
uns	O
sechsundzwanzig	O
Stufen	RAUMTHEMA
in	RELATION
die	O
Tiefe	ORT
hinunterführte	RELATIONALES VERB
.	O
Hier	ORT
öffnete	RAUMTHEMA
sich	O
ein	O
Saal	ORT
,	O
wo	RELATION
man	O
uns	O
die	O
Binde	RAUMHINWEIS
wieder	O
von	RELATION
den	O
Augen	RAUMHINWEIS
nahm	RELATIONALES VERB
.	O
Wir	O
befanden	RELATIONALES VERB
uns	O
in	RELATION
einem	O
Kreise	RAUMHINWEIS
ehrwürdiger	O
alter	O
Männer	O
,	O
alle	O
schwarz	O
gekleidet	O
,	O
der	O
ganze	RAUMBESCHREIBUNG
Saal	ORT
mit	O
schwarzen	O
Tüchern	RAUMHINWEIS
behangen	RELATIONALES VERB
und	O
sparsam	O
erleuchtet	O
,	O
eine	O
Totenstille	O
in	RELATION
der	O
ganzen	RAUMBESCHREIBUNG
Versammlung	RAUMHINWEIS
,	O
welches	O
einen	O
schreckhaften	O
Eindruck	O
machte	O
.	O
Einer	O
von	O
diesen	O
Greisen	O
,	O
vermutlich	O
der	O
oberste	O
Staatsinquisitor	O
,	O
näherte	RELATIONALES VERB
sich	O
dem	O
Prinzen	RAUMHINWEIS
und	O
fragte	O
ihn	O
mit	O
einer	O
feierlichen	O
Miene	O
,	O
während	O
man	O
ihm	O
den	O
Venezianer	RAUMHINWEIS
vorführte	RELATIONALES VERB
:	O
	O
Erkennen	O
Sie	O
diesen	O
Menschen	O
für	O
den	O
nämlichen	O
,	O
der	O
Sie	O
auf	RELATION
dem	O
Kaffeehause	ORT
beleidigt	O
hat	O
?	O
``	O
“	O
Ja	O
``	O
,	O
antwortete	O
der	O
Prinz	O
.	O
Darauf	O
wandte	RELATIONALES VERB
jener	O
sich	O
zu	RELATION
dem	O
Gefangenen	RAUMHINWEIS
:	O
	O
Ist	O
das	O
dieselbe	O
Person	O
,	O
die	O
Sie	O
heute	O
abend	O
wollten	O
ermorden	O
lassen	O
?	O
``	O
Der	O
Gefangene	O
antwortete	O
mit	O
Ja	O
.	O
Sogleich	O
öffnete	RAUMTHEMA
sich	O
der	O
Kreis	RAUMHINWEIS
,	O
und	O
mit	O
Entsetzen	O
sahen	RELATIONALES VERB
wir	O
den	O
Kopf	RAUMHINWEIS
des	O
Venezianers	O
vom	RELATION
Rumpfe	RAUMHINWEIS
trennen	RELATIONALES VERB
.	O
	O
Sind	O
Sie	O
mit	O
dieser	O
Genugtuung	O
zufrieden	O
?	O
``	O
fragte	O
der	O
Staatsinquisitor	O
.	O
--	O
Der	O
Prinz	O
lag	RELATIONALES VERB
ohnmächtig	O
in	RELATION
den	O
Armen	RAUMHINWEIS
seiner	O
Begleiter	O
.	O
--	O
	O
Gehen	RELATIONALES VERB
Sie	O
nun	O
``	O
,	O
fuhr	O
jener	O
mit	O
einer	O
schrecklichen	O
Stimme	O
fort	O
,	O
indem	O
er	O
sich	O
gegen	RELATION
mich	RAUMHINWEIS
wandte	RELATIONALES VERB
,	O
	O
und	O
urteilen	O
Sie	O
künftig	O
weniger	O
vorschnell	O
von	O
der	O
Gerechtigkeit	O
in	RELATION
Venedig	ORT
.	O
``	O
Wer	O
der	O
verborgene	RELATIONALES VERB
Freund	O
gewesen	O
,	O
der	O
uns	O
durch	O
den	O
schnellen	O
Arm	O
der	O
Justiz	O
von	O
einem	O
gewissen	O
Tode	O
errettet	O
hatte	O
,	O
konnten	O
wir	O
nicht	O
erraten	O
.	O
Starr	O
von	O
Schrecken	O
erreichten	RELATIONALES VERB
wir	O
unsere	O
Wohnung	ORT
.	O
Es	O
war	O
nach	O
Mitternacht	O
.	O
Der	O
Kammerjunker	O
von	O
Z	O
**	O
erwartete	RELATIONALES VERB
uns	O
mit	O
Ungeduld	O
an	RELATION
der	O
Treppe	RAUMTHEMA
.	O
	O
Wie	O
gut	O
war	O
es	O
,	O
daß	O
Sie	O
geschickt	RELATIONALES VERB
haben	O
!	O
``	O
sagte	O
er	O
zum	RELATION
Prinzen	O
,	O
indem	O
er	O
uns	O
leuchtete	O
--	O
	O
Eine	O
Nachricht	O
,	O
die	O
der	O
Baron	O
von	O
F	O
**	O
gleich	O
nachher	O
vom	RELATION
Markusplatze	ORT
nach	RELATION
Hause	ORT
brachte	RELATIONALES VERB
,	O
hatte	O
uns	O
wegen	O
Ihrer	O
in	O
die	O
tödlichste	O
Angst	O
gesetzt	O
.	O
``	O
	O
Geschickt	RELATIONALES VERB
hätte	O
ich	O
?	O
Wann	O
?	O
Ich	O
weiß	O
nichts	O
davon	O
.	O
``	O
	O
Diesen	O
Abend	O
nach	O
acht	O
Uhr	O
.	O
Sie	O
ließen	O
uns	O
sagen	O
,	O
daß	O
wir	O
ganz	O
außer	O
Sorgen	O
sein	O
dürften	O
,	O
wenn	O
Sie	O
heute	O
später	O
nach	RELATION
Hause	ORT
kämen	RELATIONALES VERB
.	O
``	O
Hier	O
sah	RELATIONALES VERB
der	O
Prinz	O
mich	O
an	RELATIONALES VERB
.	O
	O
Haben	O
Sie	O
vielleicht	O
ohne	O
mein	O
Wissen	O
diese	O
Sorgfalt	O
gebraucht	O
?	O
``	O
Ich	O
wußte	O
von	O
gar	O
nichts	O
.	O
	O
Es	O
muß	O
doch	O
wohl	O
so	O
sein	O
,	O
Ihro	O
Durchlaucht	O
``	O
,	O
sagte	O
der	O
Kammerjunker	O
--	O
	O
denn	O
hier	ORT
ist	O
ja	O
Ihre	O
Repetieruhr	RAUMHINWEIS
,	O
die	RAUMHINWEIS
Sie	O
zur	O
Sicherheit	O
mitschickten	RELATIONALES VERB
.	O
``	O
Der	O
Prinz	O
griff	RELATIONALES VERB
nach	RELATION
der	O
Uhrtasche	RAUMHINWEIS
.	O
Die	O
Uhr	O
war	O
wirklich	O
fort	RELATION
,	O
und	O
er	O
erkannte	O
jene	O
für	O
die	O
seinige	O
.	O
	O
Wer	O
brachte	RELATIONALES VERB
sie	RAUMHINWEIS
?	O
``	O
fragte	O
er	O
mit	O
Bestürzung	O
.	O
	O
Eine	O
unbekannte	O
Maske	O
,	O
in	RELATION
armenischer	RAUMBESCHREIBUNG
Kleidung	RAUMHINWEIS
,	O
die	O
sich	O
sogleich	O
wieder	O
entfernte	RELATIONALES VERB
.	O
``	O
Wir	O
standen	RELATIONALES VERB
und	O
sahen	RELATIONALES VERB
uns	O
an	RELATIONALES VERB
.	O
--	O
	O
Was	O
halten	O
Sie	O
davon	O
?	O
``	O
sagte	O
endlich	O
der	O
Prinz	O
nach	O
einem	O
langen	O
Stillschweigen	O
.	O
	O
Ich	O
habe	O
hier	ORT
einen	O
verborgenen	RELATIONALES VERB
Aufseher	O
in	RELATION
Venedig	ORT
.	O
``	O
Der	O
schreckliche	O
Auftritt	RAUMTHEMA
dieser	O
Nacht	O
hatte	O
dem	O
Prinzen	O
ein	O
Fieber	O
zugezogen	RELATIONALES VERB
,	O
das	O
ihn	O
acht	O
Tage	O
nötigte	O
,	O
das	O
Zimmer	ORT
zu	O
hüten	RELATIONALES VERB
.	O
In	O
dieser	O
Zeit	O
wimmelte	RELATIONALES VERB
unser	O
Hotel	ORT
von	O
Einheimischen	O
und	O
Fremden	O
,	O
die	O
der	O
entdeckte	O
Stand	O
des	O
Prinzen	O
herbeigelockt	RELATIONALES VERB
hatte	O
.	O
Man	O
wetteiferte	O
untereinander	RELATION
,	O
ihm	O
Dienste	O
anzubieten	RELATIONALES VERB
,	O
jeder	O
suchte	O
nach	O
seiner	O
Art	O
,	O
sich	O
geltend	O
zu	O
machen	O
.	O
Des	O
ganzen	O
Vorgangs	O
in	RELATION
der	O
Staatsinquisition	ORT
wurde	O
nicht	O
mehr	O
erwähnt	O
.	O
Weil	O
der	O
Hof	ORT
zu	RELATION
**	ORT
die	O
Abreise	RAUMTHEMA
des	O
Prinzen	O
noch	O
aufgeschoben	O
wünschte	O
,	O
so	O
erhielten	RELATIONALES VERB
einige	O
Wechsler	O
in	RELATION
Venedig	ORT
Anweisung	O
,	O
ihm	O
beträchtliche	O
Summen	O
auszuzahlen	RELATIONALES VERB
.	O
So	O
ward	O
er	O
wider	O
Willen	O
in	O
den	O
Stand	O
gesetzt	O
,	O
seinen	O
Aufenthalt	RAUMTHEMA
in	RELATION
Italien	ORT
zu	O
verlängern	O
,	O
und	O
auf	O
sein	O
Bitten	O
entschloß	O
ich	O
mich	O
auch	O
,	O
meine	O
Abreise	RAUMTHEMA
noch	O
zu	O
verschieben	O
.	O
Sobald	O
er	O
soweit	O
genesen	O
war	O
,	O
um	O
das	O
Zimmer	ORT
wieder	O
verlassen	RELATIONALES VERB
zu	O
können	O
,	O
beredete	O
ihn	O
der	O
Arzt	O
,	O
eine	O
Spazierfahrt	RAUMTHEMA
auf	RELATION
der	O
Brenta	ORT
zu	O
machen	O
,	O
um	O
die	O
Luft	O
zu	O
verändern	O
.	O
Das	O
Wetter	O
war	O
helle	O
,	O
und	O
die	O
Partie	O
ward	O
angenommen	O
.	O
Als	O
wir	O
eben	O
im	O
Begriff	O
waren	O
,	O
in	RELATION
die	O
Gondel	RAUMTHEMA
zu	O
steigen	RELATIONALES VERB
,	O
vermißte	O
der	O
Prinz	O
den	O
Schlüssel	RAUMTHEMA
zu	RELATION
einer	O
kleinen	RAUMBESCHREIBUNG
Schatulle	RAUMHINWEIS
,	O
die	RAUMHINWEIS
sehr	O
wichtige	O
Papiere	RAUMHINWEIS
enthielt	RELATIONALES VERB
.	O
Sogleich	O
kehrten	RELATIONALES VERB
wir	O
um	RELATIONALES VERB
,	O
ihn	O
zu	O
suchen	RELATIONALES VERB
.	O
Er	O
besann	O
sich	O
aufs	O
genaueste	O
,	O
die	O
Schatulle	RAUMHINWEIS
noch	O
den	O
vorigen	O
Tag	O
verschlossen	RAUMTHEMA
zu	O
haben	O
,	O
und	O
seit	O
dieser	O
Zeit	O
war	O
er	O
nicht	O
aus	RELATION
dem	O
Zimmer	ORT
gekommen	RELATIONALES VERB
.	O
Aber	O
alles	O
Suchen	RELATIONALES VERB
war	O
umsonst	O
,	O
wir	O
mußten	O
davon	O
abstehen	O
,	O
um	O
die	O
Zeit	O
nicht	O
zu	O
verlieren	O
.	O
Der	O
Prinz	O
,	O
dessen	O
Seele	O
über	O
jeden	O
Argwohn	O
erhaben	O
war	O
,	O
erklärte	O
ihn	RAUMHINWEIS
für	O
verloren	RELATIONALES VERB
und	O
bat	O
uns	O
,	O
nicht	O
weiter	O
davon	O
zu	O
sprechen	O
.	O
Die	O
Fahrt	RAUMTHEMA
war	O
die	O
angenehmste	O
.	O
Eine	O
malerische	O
Landschaft	ORT
,	O
die	O
mit	O
jeder	O
Krümmung	RAUMHINWEIS
des	O
Flusses	ORT
sich	O
an	O
Reichtum	O
und	O
Schönheit	O
zu	O
übertreffen	O
schien	O
,	O
der	O
heiterste	O
Himmel	RAUMHINWEIS
,	O
der	O
mitten	O
im	O
Hornung	O
einen	O
Maientag	O
bildete	O
,	O
reizende	RAUMBESCHREIBUNG
Gärten	ORT
und	O
geschmackvolle	RAUMBESCHREIBUNG
Landhäuser	ORT
ohne	O
Zahl	O
,	O
welche	O
beide	O
Ufer	ORT
der	O
Brenta	ORT
schmücken	RELATIONALES VERB
--	O
hinter	RELATION
uns	RAUMHINWEIS
das	O
majestätische	RAUMBESCHREIBUNG
Venedig	ORT
,	O
mit	O
hundert	O
aus	RELATION
dem	O
Wasser	RAUMHINWEIS
springenden	RELATIONALES VERB
Türmen	ORT
und	O
Masten	RAUMHINWEIS
,	O
alles	O
dies	O
gab	O
uns	O
das	O
herrlichste	O
Schauspiel	O
von	RELATION
der	O
Welt	ORT
.	O
Wir	O
überließen	RELATIONALES VERB
uns	O
ganz	O
dem	O
Zauber	O
dieser	O
schönen	O
Natur	ORT
,	O
unsere	O
Laune	O
war	O
die	O
heiterste	O
,	O
der	O
Prinz	O
selbst	O
verlor	O
seinen	O
Ernst	O
und	O
wetteiferte	O
mit	O
uns	O
in	O
fröhlichen	O
Scherzen	O
.	O
Eine	O
lustige	O
Musik	O
schallte	RELATIONALES VERB
uns	O
entgegen	RELATION
,	O
als	O
wir	O
einige	O
italienische	RAUMBESCHREIBUNG
Meilen	RAUMHINWEIS
von	RELATION
der	O
Stadt	ORT
ans	RELATION
Land	ORT
stiegen	RELATIONALES VERB
.	O
Sie	O
kam	RELATIONALES VERB
aus	RELATION
einem	O
kleinen	RAUMBESCHREIBUNG
Dorfe	ORT
,	O
wo	RELATION
eben	O
Jahrmarkt	RAUMTHEMA
gehalten	O
wurde	O
;	O
hier	ORT
wimmelte	RELATIONALES VERB
es	O
von	O
Gesellschaft	RAUMHINWEIS
aller	O
Art	O
.	O
Ein	O
Trupp	RAUMHINWEIS
junger	O
Mädchen	O
und	O
Knaben	O
,	O
alle	O
theatralisch	O
gekleidet	O
,	O
bewillkommte	RELATIONALES VERB
uns	O
mit	O
einem	O
pantomimischen	O
Tanz	O
.	O
Die	O
Erfindung	O
war	O
neu	O
,	O
Leichtigkeit	O
und	O
Grazie	O
beseelten	O
jede	O
Bewegung	O
.	O
Eh	O
der	O
Tanz	O
noch	O
völlig	O
zu	O
Ende	O
war	O
,	O
schien	O
die	O
Anführerin	O
desselben	O
,	O
welche	O
eine	O
Königin	O
vorstellte	O
,	O
plötzlich	O
wie	O
von	O
einem	O
unsichtbaren	O
Arme	RAUMHINWEIS
gehalten	RELATIONALES VERB
.	O
Leblos	O
stand	RELATIONALES VERB
sie	O
und	O
alles	O
.	O
Die	O
Musik	O
schwieg	O
.	O
Kein	O
Odem	O
war	O
zu	O
hören	RELATIONALES VERB
in	RELATION
der	O
ganzen	RAUMBESCHREIBUNG
Versammlung	RAUMHINWEIS
,	O
und	O
sie	O
stand	RELATIONALES VERB
da	ORT
,	O
den	O
Blick	RAUMHINWEIS
auf	RELATION
die	O
Erde	ORT
geheftet	RELATIONALES VERB
,	O
in	RELATION
einer	O
tiefen	O
Erstarrung	RAUMHINWEIS
.	O
Auf	O
einmal	O
fuhr	RELATIONALES VERB
sie	O
mit	O
der	O
Wut	O
der	O
Begeisterung	O
in	RELATION
die	O
Höhe	ORT
,	O
blickte	RELATIONALES VERB
wild	O
um	RELATION
sich	RAUMHINWEIS
her	RELATION
--	O
	O
Ein	O
König	O
ist	O
unter	RELATION
uns	RAUMHINWEIS
``	O
,	O
rief	RELATIONALES VERB
sie	O
,	O
riß	RELATIONALES VERB
ihre	O
Krone	RAUMHINWEIS
vom	RELATION
Haupt	RAUMHINWEIS
und	O
legte	RELATIONALES VERB
sie	RAUMHINWEIS
--	O
zu	RELATION
den	O
Füßen	RAUMHINWEIS
des	O
Prinzen	O
.	O
Alles	O
,	O
was	O
da	ORT
war	O
,	O
richtete	RELATIONALES VERB
hier	ORT
die	O
Augen	RAUMHINWEIS
auf	RELATION
ihn	RAUMHINWEIS
,	O
lange	O
Zeit	O
ungewiß	O
,	O
ob	O
Bedeutung	O
in	O
diesem	O
Gaukelspiel	O
wäre	O
,	O
so	O
sehr	O
hatte	O
der	O
affektvolle	O
Ernst	O
dieser	O
Spielerin	O
getäuscht	O
.	O
--	O
Ein	O
allgemeines	O
Händeklatschen	O
des	O
Beifalls	O
unterbrach	O
endlich	O
diese	O
Stille	O
.	O
Meine	O
Augen	RAUMHINWEIS
suchten	RELATIONALES VERB
den	O
Prinzen	O
.	O
Ich	O
bemerkte	O
,	O
daß	O
er	O
nicht	O
wenig	O
betroffen	O
war	O
und	O
sich	O
Mühe	O
gab	O
,	O
den	O
forschenden	O
Blicken	RAUMHINWEIS
der	O
Zuschauer	O
auszuweichen	RELATIONALES VERB
.	O
Er	O
warf	RELATIONALES VERB
Geld	O
unter	RELATION
die	O
Kinder	RAUMHINWEIS
und	O
eilte	RELATIONALES VERB
,	O
aus	RELATION
dem	O
Gewühle	RAUMHINWEIS
zu	O
kommen	RELATIONALES VERB
.	O
Wir	O
hatten	O
nur	O
wenige	O
Schritte	RAUMHINWEIS
gemacht	O
,	O
als	O
ein	O
ehrwürdiger	O
Barfüßer	O
sich	O
durch	RELATION
das	O
Volk	RAUMHINWEIS
arbeitete	RELATIONALES VERB
und	O
dem	O
Prinzen	O
in	RELATION
den	O
Weg	ORT
trat	RELATIONALES VERB
.	O
	O
Herr	O
``	O
,	O
sagte	O
der	O
Mönch	O
,	O
	O
gib	RELATIONALES VERB
der	O
Madonna	O
von	O
deinem	O
Reichtum	O
,	O
du	O
wirst	O
ihr	O
Gebet	O
brauchen	O
.	O
``	O
Er	O
sprach	O
dies	O
mit	O
einem	O
Tone	O
,	O
der	O
uns	O
betreten	O
machte	O
.	O
Das	O
Gedränge	RAUMHINWEIS
riß	RELATIONALES VERB
ihn	O
weg	RELATION
.	O
Unser	O
Gefolge	RAUMHINWEIS
war	O
unterdessen	O
gewachsen	RELATIONALES VERB
.	O
Ein	O
englischer	RAUMBESCHREIBUNG
Lord	O
,	O
den	O
der	O
Prinz	O
schon	O
in	RELATION
Nizza	ORT
gesehen	RELATIONALES VERB
hatte	O
,	O
einige	O
Kaufleute	O
aus	RELATION
Livorno	ORT
,	O
ein	O
deutscher	RAUMBESCHREIBUNG
Domherr	O
,	O
ein	O
französischer	RAUMBESCHREIBUNG
Abbé	O
mit	O
einigen	O
Damen	O
und	O
ein	O
russischer	RAUMBESCHREIBUNG
Offizier	O
gesellten	RELATIONALES VERB
sich	O
zu	RELATION
uns	RAUMHINWEIS
.	O
Die	O
Physiognomie	O
des	O
letztern	O
hatte	O
etwas	O
ganz	O
Ungewöhnliches	O
,	O
das	O
unsere	O
Aufmerksamkeit	O
auf	RELATION
sich	RAUMHINWEIS
zog	RELATIONALES VERB
.	O
Nie	O
in	O
meinem	O
Leben	O
sah	RELATIONALES VERB
ich	O
so	O
viele	O
Züge	O
und	O
so	O
wenig	O
Charakter	O
,	O
so	O
viel	O
anlockendes	O
Wohlwollen	O
mit	O
so	O
viel	O
zurückstoßendem	O
Frost	O
in	RELATION
einem	O
Menschengesichte	RAUMHINWEIS
beisammen	RELATION
wohnen	RELATIONALES VERB
.	O
Alle	O
Leidenschaften	O
schienen	O
darin	RELATION
gewühlt	RELATIONALES VERB
und	O
es	O
wieder	O
verlassen	RELATIONALES VERB
zu	O
haben	O
.	O
Nichts	O
war	O
übrig	O
als	O
der	O
stille	O
,	O
durchdringende	RELATIONALES VERB
Blick	RAUMHINWEIS
eines	O
vollendeten	O
Menschenkenners	O
,	O
der	O
jedes	O
Auge	RAUMHINWEIS
verscheuchte	RELATIONALES VERB
,	O
worauf	RELATION
er	O
traf	RELATIONALES VERB
.	O
Dieser	O
seltsame	O
Mensch	O
folgte	RELATIONALES VERB
uns	RAUMHINWEIS
von	RELATION
weitem	RELATION
,	O
schien	O
aber	O
an	O
allem	O
,	O
was	O
vorging	O
,	O
nur	O
einen	O
nachlässigen	O
Anteil	O
zu	O
nehmen	O
.	O
Wir	O
kamen	RELATIONALES VERB
vor	RELATION
eine	O
Bude	ORT
zu	O
stehen	RELATIONALES VERB
,	O
wo	RELATION
Lotterie	O
gezogen	O
wurde	O
.	O
Die	O
Damen	O
setzten	O
ein	O
,	O
wir	O
andern	O
folgten	O
ihrem	O
Beispiel	O
;	O
auch	O
der	O
Prinz	O
forderte	O
ein	O
Los	O
.	O
Es	O
gewann	O
eine	O
Tabatiere	RAUMHINWEIS
.	O
Als	O
er	O
sie	O
aufmachte	RAUMTHEMA
,	O
sah	RELATIONALES VERB
ich	O
ihn	O
blaß	O
zurückfahren	RELATIONALES VERB
.	O
--	O
Der	O
Schlüssel	RAUMTHEMA
lag	RELATIONALES VERB
darin	RELATION
.	O
	O
Was	O
ist	O
das	O
?	O
``	O
sagte	O
der	O
Prinz	O
zu	RELATION
mir	RAUMHINWEIS
,	O
als	O
wir	O
einen	O
Augenblick	O
allein	O
waren	O
.	O
	O
Eine	O
höhere	O
Gewalt	O
verfolgt	RELATIONALES VERB
mich.	RAUMHINWEIS
.	O
Allwissenheit	O
schwebt	O
um	RELATION
mich.	RAUMHINWEIS
.	O
Ein	O
unsichtbares	O
Wesen	RAUMHINWEIS
,	O
dem	O
ich	O
nicht	O
entfliehen	RELATIONALES VERB
kann	O
,	O
bewacht	O
alle	O
meine	O
Schritte	RAUMHINWEIS
.	O
Ich	O
muß	O
den	O
Armenier	O
aufsuchen	RELATIONALES VERB
und	O
muß	O
Licht	O
von	RELATION
ihm	RAUMHINWEIS
haben	O
.	O
``	O
Die	O
Sonne	RAUMHINWEIS
neigte	RELATIONALES VERB
sich	O
zum	O
Untergang	RAUMTHEMA
,	O
als	O
wir	O
vor	RELATION
dem	O
Lusthause	ORT
ankamen	RELATIONALES VERB
,	O
wo	RELATION
das	O
Abendessen	O
serviert	RELATIONALES VERB
war	O
.	O
Der	O
Name	O
des	O
Prinzen	O
hatte	O
unsere	O
Gesellschaft	RAUMHINWEIS
bis	O
zu	O
sechzehn	O
Personen	O
vergrößert	RELATIONALES VERB
.	O
Außer	O
den	O
oben	O
erwähnten	O
war	O
noch	O
ein	O
Virtuose	O
aus	RELATION
Rom	ORT
,	O
einige	O
Schweizer	O
und	O
ein	O
Avantürier	O
aus	RELATION
Palermo	ORT
,	O
der	O
Uniform	RAUMHINWEIS
trug	RELATIONALES VERB
und	O
sich	O
für	O
einen	O
Kapitän	O
ausgab	O
,	O
zu	RELATION
uns	RAUMHINWEIS
gestoßen	RELATIONALES VERB
.	O
Es	O
ward	O
beschlossen	O
,	O
den	O
ganzen	O
Abend	O
hier	ORT
zuzubringen	RELATIONALES VERB
und	O
mit	O
Fackeln	O
nach	RELATION
Hause	ORT
zu	O
fahren	RELATIONALES VERB
.	O
Die	O
Unterhaltung	O
bei	RELATION
Tische	RAUMHINWEIS
war	O
sehr	O
lebhaft	O
,	O
und	O
der	O
Prinz	O
konnte	O
nicht	O
umhin	O
,	O
die	O
Begebenheit	O
mit	O
dem	O
Schlüssel	RAUMTHEMA
zu	O
erzählen	O
,	O
welche	O
eine	O
allgemeine	O
Verwunderung	O
erregte	O
.	O
Es	O
wurde	O
heftig	O
über	O
diese	O
Materie	O
gestritten	O
.	O
Die	O
meisten	O
aus	RELATION
der	O
Gesellschaft	RAUMHINWEIS
behaupteten	O
dreist	O
weg	O
,	O
daß	O
alle	O
diese	O
geheimen	O
Künste	O
auf	O
eine	O
Taschenspielerei	O
hinausliefen	O
;	O
der	O
Abbé	O
,	O
der	O
schon	O
viel	O
Wein	O
bei	RELATION
sich	RAUMHINWEIS
hatte	O
,	O
forderte	O
das	O
ganze	O
Geisterreich	O
in	O
die	O
Schranken	O
heraus	O
;	O
der	O
Engländer	O
sagte	O
Blasphemien	O
;	O
der	O
Musikus	O
machte	O
das	O
Kreuz	O
vor	RELATION
dem	O
Teufel	O
.	O
Wenige	O
,	O
worunter	RELATION
der	O
Prinz	O
war	O
,	O
hielten	O
dafür	O
,	O
daß	O
man	O
sein	O
Urteil	O
über	O
diese	O
Dinge	O
zurückhalten	RELATIONALES VERB
müsse	O
;	O
währenddessen	O
unterhielt	O
sich	O
der	O
russische	RAUMBESCHREIBUNG
Offizier	O
mit	O
den	O
Frauenzimmern	O
und	O
schien	O
das	O
ganze	O
Gespräch	O
nicht	O
zu	O
achten	O
.	O
In	O
der	O
Hitze	O
des	O
Streits	O
hatte	O
man	O
nicht	O
bemerkt	O
,	O
daß	O
der	O
Sizilianer	O
hinausgegangen	RELATIONALES VERB
war	O
.	O
Nach	O
Verfluß	O
einer	O
kleinen	O
halben	O
Stunde	O
kam	RELATIONALES VERB
er	O
wieder	O
,	O
in	RELATION
einen	O
Mantel	RAUMHINWEIS
gehüllt	RELATIONALES VERB
,	O
und	O
stellte	RELATIONALES VERB
sich	O
hinter	RELATION
den	O
Stuhl	RAUMHINWEIS
des	O
Franzosen	O
.	O
	O
Sie	O
haben	O
vorhin	O
die	O
Bravour	O
geäußert	O
,	O
es	O
mit	O
allen	O
Geistern	O
aufzunehmen	O
--	O
wollen	O
Sie	O
es	O
mit	O
einem	O
versuchen	O
?	O
``	O
	O
Topp	O
!	O
``	O
sagte	O
der	O
Abbé	O
--	O
	O
wenn	O
Sie	O
es	O
auf	RELATION
sich	RAUMHINWEIS
nehmen	RELATIONALES VERB
wollen	O
,	O
mir	O
einen	O
herbeizuschaffen	RELATIONALES VERB
.	O
``	O
	O
Das	O
will	O
ich	O
``	O
,	O
antwortete	O
der	O
Sizilianer	O
-LRB-	O
indem	O
er	O
sich	O
gegen	RELATION
uns	RAUMHINWEIS
kehrte	RELATIONALES VERB
-RRB-	O
,	O
	O
wenn	O
diese	O
Herren	O
und	O
Damen	O
uns	O
werden	O
verlassen	RELATIONALES VERB
haben	O
.	O
``	O
	O
Warum	O
das	O
?	O
``	O
rief	RELATIONALES VERB
der	O
Engländer	O
.	O
	O
Ein	O
herzhafter	O
Geist	O
fürchtet	O
sich	O
vor	O
keiner	O
lustigen	O
Gesellschaft	RAUMHINWEIS
.	O
``	O
	O
Ich	O
stehe	O
nicht	O
für	O
den	O
Ausgang	O
``	O
,	O
sagte	O
der	O
Sizilianer	O
.	O
	O
Um	O
des	O
Himmels	O
willen	O
!	O
Nein	O
!	O
``	O
schrien	RELATIONALES VERB
die	O
Frauenzimmer	O
an	RELATION
dem	O
Tische	RAUMHINWEIS
und	O
fuhren	RELATIONALES VERB
erschrocken	O
von	RELATION
ihren	O
Stühlen	RAUMHINWEIS
.	O
	O
Lassen	O
Sie	O
Ihren	O
Geist	O
kommen	RELATIONALES VERB
``	O
,	O
sagte	O
der	O
Abbé	O
trotzig	O
;	O
	O
aber	O
warnen	O
Sie	O
ihn	O
vorher	O
,	O
daß	O
es	O
hier	ORT
spitzige	O
Klingen	O
gibt	O
``	O
-LRB-	O
indem	O
er	O
einen	O
von	RELATION
den	O
Gästen	RAUMHINWEIS
um	O
seinen	O
Degen	O
bat	O
-RRB-	O
.	O
	O
Das	O
mögen	O
Sie	O
alsdann	O
halten	O
,	O
wie	O
Sie	O
wollen	O
``	O
,	O
antwortete	O
der	O
Sizilianer	O
kalt	O
,	O
	O
wenn	O
Sie	O
nachher	O
noch	O
Lust	O
dazu	O
haben	O
.	O
``	O
Hier	O
kehrte	RELATIONALES VERB
er	O
