man	O
nicht	O
übertreiben	O
.	O
Emilie	O
erröthete	O
ein	O
wenig	O
und	O
sagte	O
dann	O
:	O
jetzt	O
wird	O
es	O
mir	O
in	O
der	O
That	O
schwer	O
	O
eine	O
Ansicht	O
zu	O
entwickeln	O
	O
die	O
ich	O
vor	O
Kurzem	O
noch	O
mit	O
so	O
viel	O
Klarheit	O
in	RELATION
mir	RAUMHINWEIS
hatte	O
;	O
aber	O
ich	O
dächte	O
	O
die	O
Romane	O
wären	O
deßwegen	O
so	O
allgemein	O
beliebt	O
	O
weil	O
sie	O
uns	O
in	O
der	O
That	O
die	O
Gesellschaft	RAUMHINWEIS
am	O
Meisten	O
ersetzen	O
;	O
wir	O
leben	O
im	RELATION
Kreise	RAUMHINWEIS
der	O
Menschen	O
	O
die	O
uns	O
dargestellt	O
werden	O
	O
wir	O
kennen	O
die	O
Gegend	ORT
	O
in	RELATION
der	O
sie	O
leben	RELATIONALES VERB
	O
ihre	O
Häuser	ORT
und	O
Hausgenossen	O
	O
es	O
entwickelt	O
sich	O
ihr	O
Charakter	O
vor	RELATION
uns	RAUMHINWEIS
	O
sie	O
vertrauen	O
uns	O
ihr	O
Glück	O
und	O
ihre	O
Leiden	O
an	O
	O
und	O
ist	O
ein	O
Buch	O
beendigt	O
	O
so	O
habe	O
ich	O
wenigstens	O
das	O
Gefühl	O
	O
als	O
ob	O
ich	O
aus	RELATION
einer	O
Gegend	ORT
abreiste	RAUMTHEMA
	O
worin	RELATION
ich	O
viele	O
Freunde	O
und	O
interessante	O
Menschen	O
zurücklasse	RELATIONALES VERB
	O
wo	RELATION
mir	O
auch	O
die	O
komischen	O
Figuren	O
ihr	O
Herz	O
entfaltet	O
haben	O
und	O
so	O
mir	O
lieb	O
geworden	O
sind	O
	O
und	O
selbst	O
die	O
bösartigen	O
sich	O
so	O
gezeigt	O
haben	O
	O
daß	O
ich	O
sie	O
entweder	O
beklagen	O
oder	O
bewundern	O
muß	O
.	O
Du	O
sprichst	O
von	O
guten	O
Romanen	O
	O
sagte	O
die	O
Gräfin	O
	O
aber	O
selbst	O
die	O
mittelmäßigen	O
besitzen	O
noch	O
Vieles	O
von	O
diesen	O
Reizen	O
	O
und	O
wenn	O
uns	O
ein	O
wahrhaft	O
elender	O
in	RAUMMETAPHER
die	RAUMMETAPHER
Hände	RAUMMETAPHER
fällt	RAUMMETAPHER
	O
der	O
uns	O
in	RELATION
gar	O
zu	O
langweilige	O
oder	O
zu	O
schlechte	O
Gesellschaft	RAUMHINWEIS
versetzt	RELATIONALES VERB
	O
so	O
giebt	O
es	O
nichts	O
Leichteres	O
	O
als	O
sich	O
hier	ORT
zurückzuziehen	RELATIONALES VERB
	O
denn	O
nichts	O
weiter	O
ist	O
nöthig	O
	O
als	O
daß	O
wir	O
das	O
Buch	O
wegwerfen	RELATIONALES VERB
.	O
Nimm	RELATIONALES VERB
denn	O
also	O
einen	O
Roman	O
und	O
lies	O
;	O
laß	O
uns	O
versuchen	O
	O
ob	O
wir	O
uns	O
fremde	O
Menschen	O
	O
eine	O
andere	O
Gesellschaft	RAUMHINWEIS
herzaubern	RELATIONALES VERB
und	O
darüber	O
uns	O
selbst	O
vergessen	O
können	O
.	O
Emilie	O
richtete	RELATIONALES VERB
einen	O
traurigen	O
Blick	RAUMHINWEIS
auf	RELATION
die	O
Gräfin	RAUMHINWEIS
und	O
wollte	O
sich	O
entfernen	RELATIONALES VERB
	O
um	O
ein	O
Buch	O
zu	O
holen	RELATIONALES VERB
;	O
die	O
Gräfin	O
aber	O
nahm	RELATIONALES VERB
sie	O
bei	RELATION
der	O
Hand	RAUMHINWEIS
und	O
sagte	O
mit	O
milder	O
Stimme	O
:	O
Ich	O
quäle	O
Dich	O
	O
gutes	O
Kind	O
	O
durch	O
meine	O
heutige	O
Laune	O
	O
aber	O
glaube	O
mir	O
	O
es	O
liegt	RELATIONALES VERB
mir	O
so	O
Manches	O
drückend	RELATIONALES VERB
auf	RELATION
dem	O
Herzen	RAUMHINWEIS
	O
daß	O
	O
wenn	O
ich	O
darüber	O
spräche	O
	O
Du	O
mich	O
bedauern	O
und	O
gern	O
Geduld	O
mit	O
mir	O
haben	O
würdest	O
.	O
Sie	O
fürchten	O
vielleicht	O
	O
sagte	O
Emilie	O
mit	O
einiger	O
Beklemmung	O
	O
daß	O
die	O
Feinde	O
dennoch	O
durch	RELATION
die	O
Bergschlucht	ORT
dringen	RELATIONALES VERB
und	O
uns	O
hier	ORT
beunruhigen	O
werden	O
	O
obgleich	O
der	O
Onkel	O
es	O
für	O
unmöglich	O
hielt	O
.	O
Nicht	O
diese	O
Sorgen	O
quälen	O
mich	O
am	O
Meisten	O
	O
erwiederte	O
die	O
Gräfin	O
	O
obgleich	O
ich	O
fürchte	O
	O
daß	O
es	O
möglich	O
ist	O
	O
und	O
daß	O
	O
wenn	O
es	O
geschieht	O
	O
ein	O
großer	O
Theil	O
unseres	O
Vermögens	O
verloren	RELATIONALES VERB
gehn	O
kann	O
	O
was	O
doch	O
auch	O
nicht	O
gleichgültig	O
von	O
uns	O
betrachtet	RELATIONALES VERB
werden	O
darf	O
;	O
Emilie	O
schwieg	O
und	O
die	O
Gräfin	O
fuhr	O
fort	O
:	O
Man	O
braucht	O
nicht	O
geizig	O
zu	O
sein	O
	O
um	O
einen	O
großen	O
Werth	O
auf	O
ein	O
bedeutendes	O
Vermögen	O
zu	O
legen	O
	O
das	O
	O
indem	O
es	O
den	O
Rang	O
unterstützt	O
	O
den	O
wir	O
in	RELATION
der	O
Welt	ORT
einnehmen	RELATIONALES VERB
	O
unsere	O
Unabhängigkeit	O
sichert	O
	O
und	O
gewiß	O
hat	O
man	O
nur	O
in	O
der	O
Jugend	O
die	O
Großmuth	O
	O
alle	O
irdischen	RAUMBESCHREIBUNG
Güter	O
zu	O
verachten	O
	O
weil	O
man	O
weder	O
ihren	O
wahren	O
Werth	O
	O
noch	O
ihren	O
rechten	O
Gebrauch	O
kennt	O
.	O
Der	O
edelste	O
	O
uneigennützigste	O
Mensch	O
wird	O
sich	O
gedrückt	O
fühlen	O
	O
wenn	O
Mangel	O
an	O
Vermögen	O
ihn	O
von	O
Andern	O
abhängig	O
macht	O
.	O
Emilie	O
konnte	O
einen	O
leisen	O
Seufzer	O
nicht	O
unterdrücken	O
	O
und	O
die	O
tiefe	O
Röthe	O
	O
die	O
sich	O
über	RELATION
ihre	O
Wangen	RAUMHINWEIS
verbreitete	RELATIONALES VERB
	O
verrieth	O
der	O
Gräfin	O
ihre	O
Gedanken	O
.	O
Emilie	O
fühlte	O
sich	O
errathen	O
	O
und	O
die	O
schöne	O
Röthe	O
stieg	RELATIONALES VERB
bis	RELATION
zur	O
reinen	O
Stirn	RAUMHINWEIS
empor	RELATION
	O
indem	O
die	O
Augen	RAUMHINWEIS
sich	O
senkten	RELATIONALES VERB
und	O
Thränen	O
darin	RELATION
hinter	RELATION
den	O
langen	RAUMBESCHREIBUNG
Wimpern	RAUMHINWEIS
sich	O
verbargen	RELATIONALES VERB
.	O
Es	O
schmerzte	O
die	O
Gräfin	O
	O
ihre	O
junge	O
Freundin	O
verwundet	O
zu	O
haben	O
;	O
sie	O
legte	RELATIONALES VERB
den	O
Arm	RAUMHINWEIS
um	RELATION
ihre	O
Schulter	RAUMHINWEIS
und	O
ging	RELATIONALES VERB
so	O
mit	RELATION
ihr	RAUMHINWEIS
durch	RELATION
das	O
schwach	O
erleuchtete	O
Zimmer	ORT
	O
damit	O
Emilie	O
in	RELATION
der	O
größten	RAUMBESCHREIBUNG
Entfernung	RELATION
von	O
den	O
Lichtern	O
die	O
Thränen	O
unbemerkt	O
in	RELATION
den	O
Augen	RAUMHINWEIS
zerdrücken	RELATIONALES VERB
konnte	O
.	O
Ich	O
meine	O
	O
fuhr	O
die	O
Gräfin	O
nach	O
einem	O
kurzen	O
Schweigen	O
fort	O
	O
es	O
würde	O
mir	O
schmerzlich	O
sein	O
	O
wenn	O
unser	O
Vermögen	O
so	O
zerrüttet	O
würde	O
	O
daß	O
der	O
Graf	O
gezwungen	O
wäre	O
	O
die	O
Unabhängigkeit	O
aufzugeben	O
	O
die	O
ihm	O
so	O
theuer	O
ist	O
	O
und	O
dieß	O
könnte	O
geschehen	O
	O
wenn	O
ein	O
feindlicher	O
Einfall	RAUMTHEMA
die	O
Güter	O
zerstörte	RELATIONALES VERB
;	O
doch	O
aber	O
noch	O
ein	O
anderer	O
Kummer	O
liegt	RELATIONALES VERB
mir	O
auf	RELATION
dem	O
Herzen	RAUMHINWEIS
	O
der	O
mich	O
mehr	O
als	O
diese	O
Sorgen	O
quält	O
.	O
Beide	O
Frauen	O
waren	O
an	RELATION
einem	O
Fenster	RAUMTHEMA
stehen	RELATIONALES VERB
geblieben	RELATIONALES VERB
und	O
sahen	RELATIONALES VERB
in	RELATION
die	O
dunkle	O
Nacht	O
hinaus	RELATION
;	O
ein	O
feiner	O
Regen	O
schlug	RELATIONALES VERB
gegen	RELATION
die	O
Fenster	RAUMTHEMA
	O
die	O
Sterne	RAUMHINWEIS
waren	O
durch	RELATION
schwarze	O
Wolken	RAUMHINWEIS
verhüllt	RELATIONALES VERB
	O
und	O
kein	O
Gegenstand	RAUMHINWEIS
ließ	O
sich	O
draußen	RELATION
unterscheiden	O
.	O
Ich	O
hoffe	O
	O
sagte	O
die	O
Gräfin	O
	O
wir	O
werden	O
allein	O
bleiben	RELATIONALES VERB
	O
obgleich	O
die	O
Einsamkeit	RAUMTHEMA
mir	O
heute	O
sehr	O
drückend	O
ist	O
	O
denn	O
ich	O
wünsche	O
nicht	O
	O
daß	O
der	O
Graf	O
	O
bei	O
dieser	O
unfreundlichen	O
Witterung	O
	O
in	O
der	O
dunkeln	O
Nacht	O
den	O
Weg	ORT
über	RELATION
das	O
Gebirge	ORT
zurück	RELATION
machen	O
möge	O
.	O
Er	O
wollte	O
aber	O
nicht	O
die	O
Nacht	O
in	RELATION
Heinburg	ORT
bleiben	RELATIONALES VERB
	O
versetzte	O
Emilie	O
.	O
Es	O
ist	O
unrecht	O
	O
erwiederte	O
die	O
Gräfin	O
mit	O
kaum	O
bemerklichem	O
Lächeln	O
	O
daß	O
der	O
gute	O
alte	O
Baron	O
mit	O
seinen	O
unschuldigen	O
Thorheiten	O
ihm	O
so	O
sehr	O
zuwider	O
ist	O
;	O
ich	O
hoffe	O
aber	O
	O
er	O
wird	O
heute	O
lieber	O
einige	O
von	O
dessen	O
etwas	O
weitläuftigen	O
und	O
nüchternen	O
Geschichten	O
anhören	RELATIONALES VERB
	O
als	O
bei	O
diesem	O
Wetter	O
den	O
Rückweg	RAUMTHEMA
unternehmen	O
wollen	O
.	O
Schimmert	O
nicht	O
ein	O
Licht	O
dort	ORT
unten	RELATION
im	RELATION
Thale	ORT
?	O
fragte	O
Emilie	O
.	O
Wo	RELATION
?	O
rief	RELATIONALES VERB
die	O
Gräfin	O
.	O
Dort	ORT
	O
links	RELATION
vom	RELATION
Schlosse	ORT
	O
erwiederte	O
jene	O
	O
mich	O
dünkt	O
	O
es	O
bewegt	O
sich	O
aus	RELATION
der	O
Schlucht	ORT
her	RELATION
	O
auf	RELATION
dem	O
Wege	ORT
	O
den	O
der	O
Onkel	O
kommen	RELATIONALES VERB
muß	O
.	O
Die	O
Gräfin	O
schaute	RELATIONALES VERB
aufmerksam	O
nach	RELATION
der	O
Gegend	ORT
hin	RELATION
	O
und	O
in	O
der	O
That	O
bemerkte	O
man	O
nun	O
mehrere	O
Lichter	O
	O
die	O
sich	O
auf	RELATION
dem	O
Wege	ORT
um	RELATION
eine	O
dunkle	O
Masse	RAUMHINWEIS
zu	O
bewegen	O
schienen	O
.	O
Die	O
Dunkelheit	O
der	O
Nacht	O
machte	O
es	O
unmöglich	O
	O
einen	O
Gegenstand	RAUMHINWEIS
zu	O
unterscheiden	O
	O
da	O
selbst	O
die	O
Lichter	O
nur	O
matt	O
und	O
trübe	O
durch	RELATIONALES VERB
den	O
fallenden	RAUMHINWEIS
Regen	RAUMHINWEIS
schimmerten	RELATIONALES VERB
.	O
Die	O
Gräfin	O
zog	RELATIONALES VERB
heftig	O
die	O
Klingel	O
und	O
befahl	O
dem	O
eintretenden	RELATIONALES VERB
Bedienten	O
	O
vom	RELATION
Schlosse	ORT
aus	O
mit	O
mehreren	O
Leuten	O
den	O
Lichtern	RAUMHINWEIS
entgegen	RELATION
zu	O
gehn	RELATIONALES VERB
und	O
eilig	O
zu	O
berichten	O
	O
Wer	O
da	ORT
komme	RELATION
	O
und	O
ob	O
diese	O
unvermutheten	O
Gäste	O
das	O
Schloß	ORT
zu	O
besuchen	RELATIONALES VERB
gedächten	O
.	O
Aengstlich	O
blieben	RELATIONALES VERB
beide	O
Frauen	O
am	RELATION
Fenster	RAUMTHEMA
stehen	RELATIONALES VERB
	O
und	O
man	O
bemerkte	O
nun	O
bald	O
	O
wie	O
mehrere	O
Menschen	O
aus	RELATION
dem	O
Schlosse	ORT
mit	O
Laternen	O
dem	O
Zuge	RAUMHINWEIS
entgegen	RELATION
eilten	RELATIONALES VERB
	O
der	O
sich	O
offenbar	O
dem	O
Schlosse	ORT
näherte	RELATIONALES VERB
.	O
Einige	O
Diener	O
kehrten	RELATIONALES VERB
bald	O
zurück	RELATION
und	O
berichteten	O
	O
es	O
sei	O
der	O
Herr	O
Graf	O
	O
begleitet	RELATIONALES VERB
von	O
mehreren	O
Bauern	O
aus	RELATION
einem	O
nahe	RELATION
gelenen	RELATIONALES VERB
Dorfe	ORT
	O
die	O
einen	O
Mann	O
auf	RELATION
einer	O
Bahre	ORT
nach	RELATION
dem	O
Schlosse	ORT
trügen	RELATIONALES VERB
.	O
Bestürzt	O
blickte	RELATIONALES VERB
die	O
Gräfin	O
auf	RELATION
Emilie	RAUMHINWEIS
	O
wickelte	RELATIONALES VERB
sich	O
dann	O
in	RELATION
ihren	O
Shawl	RAUMHINWEIS
und	O
befahl	O
zu	O
leuchten	O
.	O
Emilie	O
folgte	RELATIONALES VERB
der	O
Gräfin	O
;	O
Bediente	O
gingen	RELATIONALES VERB
mit	O
Lichtern	O
voran	RELATION
	O
und	O
so	O
stiegen	RELATIONALES VERB
beide	O
Frauen	O
die	O
große	RAUMBESCHREIBUNG
Treppe	RAUMTHEMA
des	O
Schlosses	ORT
hinunter	RELATION
;	O
die	O
Flügelthüren	RAUMTHEMA
des	O
Hauses	ORT
wurden	O
geöffnet	RAUMTHEMA
	O
und	O
in	O
demselben	O
Augenblicke	O
auch	O
mit	O
großem	O
Geräusch	O
das	O
Thor	RAUMTHEMA
des	O
Hofes	ORT
;	O
der	O
Graf	O
sprengte	RELATIONALES VERB
	O
begleitet	RELATION
von	O
einem	O
Reitknechte	O
	O
herein	RELATION
und	O
warf	RELATIONALES VERB
sich	O
sogleich	O
vom	RELATION
Pferde	RAUMHINWEIS
	O
als	O
er	O
die	O
Gräfin	O
bemerkte	O
	O
die	O
im	RELATION
offenen	RAUMTHEMA
Thore	RAUMTHEMA
des	O
Hauses	ORT
stand	RELATIONALES VERB
	O
auf	RELATION
Emilie	RAUMHINWEIS
gelehnt	RELATIONALES VERB
	O
und	O
hinter	RELATION
beiden	O
mehrere	O
Bediente	O
mit	O
vielen	O
Lichtern	O
.	O
Der	O
untere	RELATION
Raum	ORT
des	O
Hauses	ORT
füllte	RELATIONALES VERB
sich	O
bald	O
mit	O
der	O
Dienerschaft	O
des	O
Schlosses	ORT
	O
die	O
Neugierde	O
	O
vermischt	O
mit	O
Furcht	O
	O
herbei	RELATION
führte	RELATIONALES VERB
.	O
Der	O
Graf	O
warf	RELATIONALES VERB
einem	O
Bedienten	O
seinen	O
von	O
Regen	O
durchnäßten	O
Mantel	RAUMHINWEIS
zu	RELATIONALES VERB
	O
trat	RELATIONALES VERB
dann	O
eilig	O
zu	RELATION
der	O
Gräfin	RAUMHINWEIS
und	O
sagte	O
	O
indem	O
er	O
ihre	O
Hand	RAUMHINWEIS
faßte	RELATIONALES VERB
:	O
'	O
Es	O
ist	O
nichts	O
	O
meine	O
Liebe	O
	O
das	O
Sie	O
beunruhigen	O
dürfte	O
	O
der	O
junge	O
Mann	O
ist	O
im	RELATION
Walde	ORT
ohnmächtig	O
und	O
beinahe	O
an	O
seinen	O
Wunden	O
verblutend	O
gefunden	RELATIONALES VERB
worden	O
.	O
Da	O
ich	O
glaubte	O
	O
daß	O
wir	O
hier	ORT
am	O
Besten	O
im	O
Stande	O
wären	O
	O
ihm	O
wirksame	O
Hülfe	O
zu	O
leisten	O
	O
so	O
habe	O
ich	O
ihn	O
hieher	RELATION
tragen	RELATIONALES VERB
lassen	O
.	O
Er	O
scheint	O
	O
nach	O
der	O
Uniform	O
zu	O
urtheilen	O
	O
ein	O
französischer	RAUMBESCHREIBUNG
Officier	O
zu	O
sein	O
	O
also	O
zur	O
feindlichen	O
Armee	O
gehörig	O
	O
doch	O
kann	O
dieß	O
kein	O
Hinderniß	O
sein	O
	O
ihm	O
alle	O
Hülfe	O
zu	O
leisten	O
	O
die	O
in	O
unsern	O
Kräften	O
steht	O
.	O
``	O
Kaum	O
hatte	O
der	O
Graf	O
diese	O
eilige	O
Erklärung	O
gegeben	O
	O
als	O
sich	O
die	O
Lichter	O
	O
welche	O
die	O
Frauen	O
vom	RELATION
Fenster	RAUMTHEMA
des	O
Schlosses	ORT
aus	RELATION
bemerkt	O
hatten	O
	O
zum	RELATION
Thore	RAUMTHEMA
des	O
Hofes	ORT
hinein	RELATION
bewegten	RELATIONALES VERB
.	O
Voran	RELATION
ging	RELATIONALES VERB
der	O
Schulze	O
des	O
Dorfes	ORT
	O
ein	O
junger	O
	O
kräftiger	O
Mann	O
;	O
er	O
trug	RELATIONALES VERB
in	RELATION
einer	O
Hand	RAUMHINWEIS
eine	O
Laterne	RAUMHINWEIS
und	O
mit	O
der	O
andern	RAUMHINWEIS
nahm	RELATIONALES VERB
er	O
seine	O
mit	O
Pelz	O
verbrämte	O
sonntägliche	O
Mütze	O
ab	RELATIONALES VERB
	O
um	O
	O
indem	O
er	O
sich	O
tief	RAUMBESCHREIBUNG
vor	RELATION
der	O
Gräfin	RAUMHINWEIS
verbeugte	RELATIONALES VERB
	O
zugleich	O
mit	O
einer	O
heftigen	O
Bewegung	O
den	O
Regen	RAUMHINWEIS
davon	RELATION
abzuschütteln	RELATIONALES VERB
.	O
Mehrere	O
Bauern	O
trugen	RELATIONALES VERB
eine	O
Bahre	RAUMHINWEIS
	O
auf	RELATION
der	O
der	O
Verwundete	O
lag	RELATIONALES VERB
	O
und	O
welche	O
von	O
andern	O
	O
die	O
Laternen	O
mit	O
brennenden	O
Lichtern	O
in	RELATION
den	O
Händen	RAUMHINWEIS
trugen	RELATIONALES VERB
	O
umgeben	RELATIONALES VERB
war	O
.	O
Auf	O
den	O
Befehl	O
des	O
Grafen	O
wurde	O
die	O
Bahre	RAUMHINWEIS
mit	O
dem	O
Verwundeten	O
nun	O
durch	RELATION
das	O
offne	RAUMTHEMA
Thor	RAUMTHEMA
des	O
Schlosses	ORT
getragen	RELATIONALES VERB
;	O
die	O
Gräfin	O
zog	RELATIONALES VERB
sich	O
an	RELATION
die	O
Mauer	RAUMTHEMA
zurück	RELATION
	O
um	O
den	O
Trägern	O
Raum	ORT
zu	O
lassen	O
	O
und	O
warf	RELATIONALES VERB
einen	O
Blick	RAUMHINWEIS
auf	RELATION
den	O
Kranken	RAUMHINWEIS
	O
indem	O
er	O
vor	RELATION
ihr	RAUMHINWEIS
vorbeigetragen	RELATIONALES VERB
wurde	O
.	O
Er	O
lag	RELATIONALES VERB
auf	RELATION
Kissen	RAUMHINWEIS
in	RELATION
Decken	RAUMHINWEIS
gehüllt	RELATIONALES VERB
und	O
schien	O
völlig	O
leblos	O
zu	O
sein	O
;	O
so	O
wie	O
die	O
Gräfin	O
die	O
Augen	RAUMHINWEIS
auf	RELATION
ihn	RAUMHINWEIS
richtete	RELATIONALES VERB
	O
zuckte	O
ein	O
schmerzlicher	O
Schrecken	O
durch	RELATION
ihren	O
Körper	RAUMHINWEIS
;	O
sie	O
bedeckte	RELATIONALES VERB
die	O
Augen	RAUMHINWEIS
mit	O
ihrer	O
Hand	RAUMHINWEIS
	O
und	O
der	O
fest	RAUMBESCHREIBUNG
geschlossene	RAUMTHEMA
Mund	RAUMHINWEIS
zeigte	RELATIONALES VERB
	O
daß	O
sie	O
nach	O
Fassung	O
rang	O
.	O
Emilie	O
berührte	RELATIONALES VERB
leise	O
den	O
Arm	RAUMHINWEIS
der	O
Gräfin	O
und	O
fragte	O
theilnehmend	O
:	O
Ist	O
Ihnen	O
nicht	O
wohl	O
?	O
Es	O
ist	O
nichts	O
	O
sagte	O
die	O
Gräfin	O
	O
indem	O
sie	O
ihre	O
dunkeln	O
Augen	RAUMHINWEIS
schnell	O
wechselnd	O
auf	RELATION
verschiedene	O
Gegenstände	RAUMHINWEIS
richtete	RELATIONALES VERB
	O
um	O
durch	O
eine	O
augenblickliche	O
Zerstreuung	O
einen	O
gewaltsamen	O
Eindruck	O
zu	O
bekämpfen	O
;	O
dann	O
suchten	RELATIONALES VERB
ihre	O
Augen	RAUMHINWEIS
mit	O
einer	O
gewissen	O
Besorgniß	O
den	O
Grafen	O
	O
der	O
aber	O
zu	O
sehr	O
mit	O
dem	O
Kranken	O
beschäftigt	O
war	O
und	O
in	O
diesem	O
Augenblicke	O
nicht	O
auf	O
die	O
Frauen	O
achtete	O
.	O
Es	O
wurde	O
nun	O
schnell	O
ein	O
Zimmer	ORT
im	RELATION
Schlosse	ORT
bereitet	O
;	O
der	O
Graf	O
rief	RELATIONALES VERB
nach	O
dem	O
Arzte	O
des	O
Hauses	ORT
	O
und	O
die	O
Gesellschaft	RAUMHINWEIS
wurde	O
durch	O
den	O
Prediger	O
des	O
Dorfes	ORT
vermehrt	RELATIONALES VERB
	O
der	O
als	O
ein	O
vorsichtiger	O
Reiter	O
seinen	O
Weg	ORT
so	O
langsam	O
gemacht	O
hatte	O
	O
daß	O
ihm	O
sogar	O
die	O
Bauern	O
	O
welche	O
den	O
Kranken	O
trugen	RELATIONALES VERB
	O
vorgeeilt	RELATIONALES VERB
waren	O
.	O
Er	O
ritt	RELATIONALES VERB
in	O
diesem	O
Augenblicke	O
zum	RELATION
Thore	RAUMTHEMA
des	O
Hofes	ORT
ein	RELATION
	O
von	O
einem	O
Knechte	O
begleitet	RELATIONALES VERB
	O
der	O
ihm	O
eine	O
Laterne	RAUMHINWEIS
vortrug	RELATIONALES VERB
und	O
ihm	O
nun	O
den	O
Steigbügel	O
hielt	RELATIONALES VERB
.	O
Langsam	O
und	O
bedächtig	O
stieg	RELATIONALES VERB
der	O
Pfarrer	O
ab	RELATION
	O
und	O
sein	O
kleines	RAUMBESCHREIBUNG
	O
mageres	RAUMBESCHREIBUNG
Pferd	O
wurde	O
von	O
dem	O
Knechte	O
ohne	O
Weiteres	O
nach	RELATION
dem	O
Stalle	ORT
geführt	RELATIONALES VERB
	O
indem	O
der	O
Geistliche	O
ihm	O
mit	O
etwas	O
heiserer	O
Stimme	O
noch	O
verschiedene	O
Vorsichtsmaßregeln	O
nachrief	RELATIONALES VERB
	O
wenn	O
das	O
Pferd	O
etwa	O
heiß	O
sein	O
sollte	O
	O
was	O
sich	O
bei	O
dem	O
langsamen	O
Ritt	O
in	O
einer	O
kalten	O
	O
regnigten	O
Nacht	O
kaum	O
vermuthen	O
ließ	O
;	O
auch	O
schien	O
das	O
Pferd	O
überhaupt	O
nicht	O
so	O
viel	O
Sorgfalt	O
zu	O
verdienen	O
	O
noch	O
auch	O
sonst	O
zu	O
genießen	O
	O
denn	O
sein	O
Bau	O
und	O
ganzes	O
Ansehen	O
verrieth	O
	O
daß	O
es	O
eben	O
sowohl	O
zum	O
Pflügen	O
und	O
jeder	O
anderen	O
Arbeit	O
	O
als	O
zu	O
den	O
Spazierritten	RAUMTHEMA
des	O
Pfarrers	O
gebraucht	O
wurde	O
.	O
Nachdem	O
der	O
bedächtige	O
Reiter	O
auf	O
diese	O
Weise	O
für	O
sein	O
getreues	O
Roß	O
gesorgt	O
hatte	O
	O
näherte	RELATIONALES VERB
er	O
sich	O
so	O
eilig	O
	O
als	O
es	O
ihm	O
Mantel	O
	O
Ueberrock	O
und	O
sonstige	O
Verhüllungen	O
seiner	O
Person	O
erlaubten	O
	O
der	O
Gräfin	O
	O
die	O
sich	O
nun	O
völlig	O
wieder	O
gefaßt	O
hatte	O
und	O
den	O
Prediger	O
mit	O
gewohnter	O
Höflichkeit	O
bewillkommnete	O
.	O
Der	O
Kranke	O
war	O
indeß	O
in	RELATION
ein	O
Zimmer	ORT
des	O
untern	RELATION
Stockwerkes	ORT
gebracht	RELATIONALES VERB
worden	O
	O
wohin	RELATION
der	O
Graf	O
	O
begleitet	RELATIONALES VERB
vom	O
Arzte	O
	O
folgte	RELATIONALES VERB
	O
und	O
der	O
Prediger	O
eilte	RELATIONALES VERB
	O
von	O
Theilnahme	O
und	O
Neugierde	O
getrieben	RELATIONALES VERB
	O
ebenfalls	O
zu	O
dem	O
Verwundeten	O
;	O
die	O
Gräfin	O
zog	RELATIONALES VERB
sich	RAUMHINWEIS
nach	RELATION
ihrem	O
Zimmer	ORT
zurück	RELATION
	O
und	O
Emilie	O
ging	RELATIONALES VERB
	O
um	O
der	O
Haushälterin	O
alle	O
Aufträge	O
zu	O
geben	O
	O
die	O
	O
um	O
den	O
Zustand	O
des	O
Kranken	O
zu	O
erleichtern	O
	O
nöthig	O
waren	O
.	O
II	O
Nachdem	O
der	O
Arzt	O
die	O
Wunden	O
des	O
Kranken	O
untersucht	O
hatte	O
	O
die	O
von	O
verschiedenen	O
Säbelhieben	O
herzurühren	O
schienen	O
	O
bemerkte	O
er	O
	O
daß	O
er	O
sie	O
an	O
sich	O
nicht	O
für	O
tödtlich	O
hielte	O
	O
daß	O
ihm	O
aber	O
der	O
Zustand	O
des	O
Kranken	O
dennoch	O
gefährlich	O
schiene	O
	O
durch	O
die	O
starke	O
Verblutung	O
sowohl	O
	O
als	O
durch	O
seine	O
heftige	O
Erkältung	O
	O
da	O
er	O
wahrscheinlich	O
lange	O
hüflos	O
im	RELATION
Walde	ORT
gelegen	RELATIONALES VERB
hätte	O
	O
der	O
rauhen	O
Jahreszeit	O
und	O
der	O
unfreundlichen	O
Witterung	O
Preis	O
gegeben	O
.	O
In	O
der	O
That	O
gab	O
der	O
Verwundete	O
nur	O
schwache	O
Zeichen	O
des	O
Lebens	O
und	O
schlug	RELATIONALES VERB
erst	O
nach	O
langer	O
Zeit	O
die	O
großen	RAUMBESCHREIBUNG
dunkeln	O
Augen	RAUMHINWEIS
auf	RELATIONALES VERB
	O
doch	O
ohne	O
daß	O
er	O
irgend	O
etwas	O
von	O
den	O
Gegenständen	RAUMHINWEIS
um	RELATION
sich	RAUMHINWEIS
zu	O
bemerken	O
schien	O
.	O
Der	O
Pfarrer	O
leistete	O
dem	O
Arzte	O
alle	O
mögliche	O
Hülfe	O
in	O
der	O
Behandlung	O
des	O
Kranken	O
und	O
verrieth	O
eben	O
so	O
viel	O
Theilnahme	O
für	O
den	O
Verwundeten	O
	O
als	O
Kenntniß	O
der	O
Wundarzneikunst	O
.	O
Nachdem	O
der	O
Kranke	O
versorgt	O
war	O
	O
und	O
der	O
Arzt	O
die	O
nöthigen	O
Verhaltungsregeln	O
gegeben	O
	O
vor	O
Allem	O
verordnet	O
hatte	O
	O
daß	O
man	O
den	O
Kranken	O
auf	O
keine	O
Weise	O
zum	O
Sprechen	O
reitzen	O
müsse	O
	O
eine	O
Verordnung	O
	O
die	O
dem	O
Pfarrer	O
sehr	O
unangenehm	O
war	O
	O
obgleich	O
er	O
ihre	O
Nothwendigkeit	O
einsah	O
	O
